timestamp,truck_id,driver_name,trip_id,trip_status,origin_city,destination_city,city_type,distance_covered_km,load_tonnes,base_rate,rate_per_km,engine_temp_c,oil_level_percent,coolant_level_percent,battery_voltage_v,brake_pad_health
2025-07-19T05:00:00Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,10.0,6.0,500,14,86.4,66.58,63.5,12.25,79.77
2025-07-19T05:00:10Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,12.06,6.0,500,14,86.59,67.76,62.52,12.36,72.4
2025-07-19T05:00:20Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,14.39,6.0,500,14,84.36,70.1,60.03,12.27,73.55
2025-07-19T05:00:30Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,18.5,6.0,500,14,83.77,75.0,62.61,12.3,77.45
2025-07-19T05:00:40Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,20.15,6.0,500,14,86.95,65.82,64.25,12.35,75.55
2025-07-19T05:00:50Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,23.65,6.0,500,14,83.39,68.25,68.37,12.22,70.35
2025-07-19T05:01:00Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,22.53,6.0,500,14,86.41,73.56,63.89,12.39,76.72
2025-07-19T05:01:10Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,29.49,6.0,500,14,83.99,69.59,60.73,12.09,72.7
2025-07-19T05:01:20Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,28.82,6.0,500,14,84.44,74.21,60.6,12.09,72.17
2025-07-19T05:01:30Z,TRUCK1,Ramesh,TRIP101,Active,Pune,Mumbai,Tier 1,23.62,6.0,500,14,83.09,70.69,68.7,12.22,72.91
2025-07-19T05:01:40Z,TRUCK1,Ramesh,TRIP101,Returning,Pune,Mumbai,Tier 1,39.47,0.0,500,14,86.31,70.57,63.04,12.2,78.97
2025-07-19T05:01:50Z,TRUCK1,Ramesh,TRIP101,Returning,Pune,Mumbai,Tier 1,31.76,0.0,500,14,86.23,67.05,66.55,12.14,73.17
2025-07-19T05:02:00Z,TRUCK1,Ramesh,TRIP101,Returning,Pune,Mumbai,Tier 1,39.38,0.0,500,14,83.79,73.06,66.17,12.35,74.27
2025-07-19T05:02:10Z,TRUCK1,Ramesh,TRIP101,Returning,Pune,Mumbai,Tier 1,37.72,0.0,500,14,86.04,74.11,66.96,12.18,76.93
2025-07-19T05:02:20Z,TRUCK1,Ramesh,TRIP101,Returning,Pune,Mumbai,Tier 1,39.68,0.0,500,14,86.48,67.46,68.46,12.23,76.43
2025-07-19T05:00:00Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,10.0,7.0,500,16,88.5,61.61,61.22,12.36,79.61
2025-07-19T05:00:10Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,12.42,7.0,500,16,91.66,65.08,57.37,12.46,78.24
2025-07-19T05:00:20Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,15.53,7.0,500,16,90.75,67.45,64.05,12.21,73.25
2025-07-19T05:00:30Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,18.79,7.0,500,16,91.66,61.48,59.98,12.5,74.95
2025-07-19T05:00:40Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,20.31,7.0,500,16,91.65,67.34,55.32,12.21,73.65
2025-07-19T05:00:50Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,17.93,7.0,500,16,89.65,64.74,60.53,12.55,77.17
2025-07-19T05:01:00Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,21.81,7.0,500,16,88.7,62.59,60.97,12.39,79.69
2025-07-19T05:01:10Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,29.88,7.0,500,16,89.71,63.04,64.99,12.36,80.88
2025-07-19T05:01:20Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,22.25,7.0,500,16,88.83,64.13,55.61,12.27,79.39
2025-07-19T05:01:30Z,TRUCK2,Suresh,TRIP102,Active,Indore,Delhi,Tier 1,29.0,7.0,500,16,90.42,67.44,59.24,12.5,75.63
2025-07-19T05:01:40Z,TRUCK2,Suresh,TRIP102,Returning,Indore,Delhi,Tier 1,30.1,7.0,500,16,91.31,67.95,63.71,12.29,75.55
2025-07-19T05:01:50Z,TRUCK2,Suresh,TRIP102,Returning,Indore,Delhi,Tier 1,28.73,7.0,500,16,90.49,66.6,63.87,12.5,80.72
2025-07-19T05:02:00Z,TRUCK2,Suresh,TRIP102,Returning,Indore,Delhi,Tier 1,35.62,7.0,500,16,90.94,65.04,62.43,12.28,73.03
2025-07-19T05:02:10Z,TRUCK2,Suresh,TRIP102,Returning,Indore,Delhi,Tier 1,47.54,7.0,500,16,90.32,68.64,61.13,12.52,81.27
2025-07-19T05:02:20Z,TRUCK2,Suresh,TRIP102,Returning,Indore,Delhi,Tier 1,48.02,7.0,500,16,88.45,68.25,56.48,12.28,82.92
2025-07-19T05:00:00Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,10.0,5.5,500,13,113.14,42.01,52.1,11.63,63.14
2025-07-19T05:00:10Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,12.95,5.5,500,13,114.93,38.17,46.52,11.87,61.85
2025-07-19T05:00:20Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,13.53,5.5,500,13,113.89,44.31,52.01,11.92,64.52
2025-07-19T05:00:30Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,16.64,5.5,500,13,112.1,40.54,48.58,11.71,67.23
2025-07-19T05:00:40Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,20.73,5.5,500,13,113.01,35.65,52.76,11.62,69.21
2025-07-19T05:00:50Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,21.92,5.5,500,13,114.93,40.15,49.06,11.81,63.09
2025-07-19T05:01:00Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,26.27,5.5,500,13,113.76,35.05,49.43,11.75,60.95
2025-07-19T05:01:10Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,20.61,5.5,500,13,114.83,35.31,49.36,11.89,64.04
2025-07-19T05:01:20Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,22.81,5.5,500,13,114.28,42.35,47.13,11.67,65.56
2025-07-19T05:01:30Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,29.39,5.5,500,13,113.7,40.4,51.51,11.85,60.89
2025-07-19T05:01:40Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,33.91,5.5,500,13,113.37,37.8,48.88,11.62,61.22
2025-07-19T05:01:50Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,34.93,5.5,500,13,112.74,36.3,45.48,11.8,60.9
2025-07-19T05:02:00Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,33.67,5.5,500,13,113.98,37.55,50.46,11.96,62.33
2025-07-19T05:02:10Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,29.59,5.5,500,13,112.35,43.04,46.31,11.68,66.66
2025-07-19T05:02:20Z,TRUCK3,Ganesh,TRIP103,Active,Nagpur,Aurangabad,Tier 2,38.87,5.5,500,13,112.55,38.81,47.58,11.7,67.58
2025-07-19T05:00:00Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,10.0,6.5,500,18,96.35,31.81,42.59,11.59,48.45
2025-07-19T05:00:10Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,12.29,6.5,500,18,96.53,37.96,42.56,11.51,41.55
2025-07-19T05:00:20Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,14.57,6.5,500,18,94.75,38.16,47.18,11.51,45.92
2025-07-19T05:00:30Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,15.6,6.5,500,18,93.6,38.32,42.55,11.35,48.15
2025-07-19T05:00:40Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,18.59,6.5,500,18,95.37,38.12,44.69,11.5,47.93
2025-07-19T05:00:50Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,24.9,6.5,500,18,96.48,34.07,20.79,11.64,41.87
2025-07-19T05:01:00Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,25.13,6.5,500,18,93.41,38.04,20.24,11.68,18.24
2025-07-19T05:01:10Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,21.43,6.5,500,18,94.21,31.07,23.44,11.41,18.55
2025-07-19T05:01:20Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,31.67,6.5,500,18,94.13,34.7,20.67,11.69,19.45
2025-07-19T05:01:30Z,TRUCK4,Naresh,TRIP104,Active,Ahmedabad,Bangalore,Tier 1,30.27,6.5,500,18,93.01,33.82,20.9,11.53,18.67
2025-07-19T05:01:40Z,TRUCK4,Naresh,TRIP104,Returning,Ahmedabad,Bangalore,Tier 1,39.95,6.0,500,18,94.36,37.39,20.48,11.32,19.45
2025-07-19T05:01:50Z,TRUCK4,Naresh,TRIP104,Returning,Ahmedabad,Bangalore,Tier 1,41.58,6.0,500,18,95.42,33.71,22.98,11.69,18.09
2025-07-19T05:02:00Z,TRUCK4,Naresh,TRIP104,Returning,Ahmedabad,Bangalore,Tier 1,44.58,6.0,500,18,96.93,38.54,22.63,11.37,18.53
2025-07-19T05:02:10Z,TRUCK4,Naresh,TRIP104,Returning,Ahmedabad,Bangalore,Tier 1,34.51,6.0,500,18,95.89,31.06,20.61,11.63,19.03
2025-07-19T05:02:20Z,TRUCK4,Naresh,TRIP104,Returning,Ahmedabad,Bangalore,Tier 1,34.29,6.0,500,18,93.88,35.1,20.73,11.55,18.89
